lat,lon,ele,time,x,y,dt,seg,step,speed,heading,turn,cum_dist,elapsed
41.383424,2.115144,71.975,2026-06-01 13:45:36+00:00,-207.65067570394353,-40.97727443572718,6.0,3,5.623886772479933,0.9373144620799888,0.5631368575248775,-0.4533893363484798,573.2495810459391,1814.0
41.383441,2.115209,71.399,2026-06-01 13:45:42+00:00,-202.22776840726328,-39.08696068307593,6.0,3,5.74292692203639,0.957154487006065,0.3354086881669773,-0.22772816935790008,578.9925079679755,1820.0
41.383453,2.115275,70.27,2026-06-01 13:45:47+00:00,-196.72143176759238,-37.75262156230919,5.0,3,5.665704199708175,1.133140839941635,0.2377449523857027,-0.09766373578127441,584.6582121676837,1825.0
41.38347,2.115336,69.915,2026-06-01 13:45:52+00:00,-191.63224184300736,-35.862307809657935,5.0,3,5.428917034912219,1.085783406982444,0.3556433453519491,0.11789839296624649,590.087129202596,1830.0
41.383485,2.115404,70.049,2026-06-01 13:45:57+00:00,-185.95904651728884,-34.19438390976048,5.0,3,5.913299868905994,1.1826599737811987,0.2859438839151539,-0.0696994614367954,596.0004290715019,1835.0
41.383504,2.11547,69.877,2026-06-01 13:46:02+00:00,-180.45270987758477,-32.081680303648106,5.0,3,5.8977334389600715,1.1795466877920142,0.36636385658152404,0.08041997266637013,601.8981625104619,1840.0
41.383527,2.115535,69.564,2026-06-01 13:46:07+00:00,-175.02980258093768,-29.524196990613483,5.0,3,5.9957188430144654,1.1991437686028932,0.4406766575459651,0.07431280096444093,607.8938813534764,1845.0
41.38354,2.115596,69.06,2026-06-01 13:46:12+00:00,-169.94061265635267,-28.078662944177157,5.0,3,5.290503073234548,1.0581006146469096,0.2767511490528512,-0.16392550849311371,613.184384426711,1850.0
41.383558,2.115664,69.049,2026-06-01 13:46:17+00:00,-164.26741733060098,-26.077154265149005,5.0,3,6.0159107536894085,1.2031821507378817,0.33916791191473455,0.062416762861883246,619.2002951804003,1855.0
41.383575,2.115726,69.178,2026-06-01 13:46:22+00:00,-159.0947980630253,-24.18684051179043,5.0,3,5.5072022092376125,1.1014404418475225,0.35036849074002757,0.011200578825293128,624.7074973896379,1860.0
41.383595,2.115791,69.633,2026-06-01 13:46:27+00:00,-153.67189076634506,-21.962941979301153,5.0,3,5.861198531972438,1.1722397063944876,0.38917719386234195,0.03880870312231455,630.5686959216104,1865.0
41.383607,2.115853,70.326,2026-06-01 13:46:31+00:00,-148.49927149880256,-20.62860285994905,4.0,3,5.341951981475055,1.3354879953687637,0.25245814157038127,-0.1367190522919608,635.9106479030854,1869.0
41.383619,2.115915,70.209,2026-06-01 13:46:35+00:00,-143.32665223119372,-19.294263739182306,4.0,3,5.341951981892645,1.3354879954731613,0.25245814182370296,2.533218079747712e-10,641.252599884978,1873.0
41.383633,2.115984,70.229,2026-06-01 13:46:40+00:00,-137.57002756241823,-17.73753476636908,5.0,3,5.96339942247294,1.192679884494588,0.2641069024939558,0.011648760670252667,647.2159993074509,1878.0
41.38365,2.11604,70.263,2026-06-01 13:46:44+00:00,-132.89798435298542,-15.847221013717828,4.0,3,5.039967642184792,1.259991910546198,0.38446652604098236,0.12035962354702656,652.2559669496358,1882.0
41.383665,2.116109,70.124,2026-06-01 13:46:49+00:00,-127.1413596842431,-14.179297113820377,5.0,3,5.993387832655395,1.198677566531079,0.2820174898329257,-0.10244903620805657,658.2493547822911,1887.0
41.383684,2.116174,70.069,2026-06-01 13:46:54+00:00,-121.71845238756285,-12.066593507708001,5.0,3,5.819917531689615,1.1639835063379231,0.37149905626052243,0.08948156642759653,664.0692723139807,1892.0
41.383702,2.116235,69.673,2026-06-01 13:46:59+00:00,-116.62926246297782,-10.065084827972527,5.0,3,5.468627897704708,1.0937255795409415,0.37470534055106,0.0032062842905373756,669.5379002116854,1897.0
41.383718,2.116295,69.351,2026-06-01 13:47:04+00:00,-111.62350188144977,-8.285966001698174,5.0,3,5.312523204427806,1.0625046408855612,0.34149007097706524,-0.0332152695739949,674.8504234161132,1902.0
41.38374,2.11636,69.218,2026-06-01 13:47:09+00:00,-106.20059458480269,-5.839677615747774,5.0,3,5.949138628008594,1.189827725601719,0.42377059409790646,0.08228052312084122,680.7995620441218,1907.0
41.383753,2.116418,68.414,2026-06-01 13:47:14+00:00,-101.36169268932225,-4.394143569311448,5.0,3,5.05020199927594,1.010040399855188,0.2902929353692049,-0.13347765872870143,685.8497640433977,1912.0
41.383762,2.116485,68.123,2026-06-01 13:47:19+00:00,-95.77192670659439,-3.3933892297973722,5.0,3,5.678643587135744,1.1357287174271486,0.1771564342804547,-0.1131365010887504,691.5284076305335,1917.0
41.383765,2.116546,67.854,2026-06-01 13:47:23+00:00,-90.68273678204253,-3.059804449959347,4.0,3,5.1001110667807765,1.2750277666951941,0.06545408272141438,-0.11170235155904029,696.6285186973142,1921.0
41.383762,2.116614,69.456,2026-06-01 13:47:28+00:00,-85.00954145625767,-3.3933892297973722,5.0,3,5.682994282052971,1.1365988564105942,-0.05873253156749407,-0.12418661428890854,702.3115129793672,1926.0
41.383773,2.116678,70.711,2026-06-01 13:47:33+00:00,-79.67006350266756,-2.1702450368221715,5.0,3,5.477782994395062,1.0955565988790124,0.2251902684912918,0.2839228000587859,707.7892959737623,1931.0
41.383801,2.116735,71.609,2026-06-01 13:47:37+00:00,-74.91459095021094,0.9432129095116037,4.0,3,5.684024945472816,1.421006236368204,0.5796795395231753,0.35448927103188366,713.4733209192351,1935.0
41.383839,2.116773,72.247,2026-06-01 13:47:41+00:00,-71.74427591523987,5.168620122443679,4.0,3,5.282514887443481,1.3206287218608703,0.9271044565470413,0.3474249170238659,718.7558358066785,1939.0
41.383878,2.116805,72.441,2026-06-01 13:47:45+00:00,-69.07453693841164,9.505222261752655,4.0,3,5.092506683260712,1.273126670815178,1.0189639491710294,0.09185949262398818,723.8483424899392,1943.0
41.383929,2.116823,72.192,2026-06-01 13:47:49+00:00,-67.57280876391674,15.176163520413732,4.0,3,5.866409657469914,1.4666024143674785,1.311927112507371,0.29296316333634165,729.7147521474092,1947.0
41.383978,2.11679,71.217,2026-06-01 13:47:54+00:00,-70.32597708376878,20.624714925613684,5.0,3,6.104641530224626,1.2209283060449252,2.0386771769361522,0.7267500644287814,735.8193936776338,1952.0
41.383999,2.116727,71.211,2026-06-01 13:47:59+00:00,-75.58202569440141,22.959808385187188,5.0,3,5.7514092588057215,1.1502818517611444,2.723515792174227,0.6848386152380748,741.5708029364395,1957.0
41.384035,2.116688,71.249,2026-06-01 13:48:04+00:00,-78.8357700723963,26.962825743950813,5.0,3,5.158585121125392,1.0317170242250784,2.2533073807392006,-0.47020841143502645,746.7293880575648,1962.0
41.384081,2.116656,71.526,2026-06-01 13:48:09+00:00,-81.50550904922453,32.07779237002006,5.0,3,5.769782473386504,1.1539564946773009,2.0518465998729836,-0.201460780866217,752.4991705309513,1967.0
41.384128,2.116638,71.892,2026-06-01 13:48:14+00:00,-83.00723722368626,37.30395392175889,5.0,3,5.437642142955469,1.0875284285910938,1.8506059435038116,-0.20124065636917177,757.9368126739068,1972.0
41.384178,2.116625,72.761,2026-06-01 13:48:19+00:00,-84.09181868299578,42.86370025475039,5.0,3,5.664547310164371,1.1329094620328743,1.7634542718126476,-0.087151671691164,763.6013599840712,1977.0
41.384225,2.116616,74.135,2026-06-01 13:48:24+00:00,-84.84268277024321,48.08986180719654,5.0,3,5.27982589199533,1.055965178399066,1.713493913245118,-0.049960358567529894,768.8811858760665,1982.0
41.38419,2.116659,73.686,2026-06-01 13:48:37+00:00,-81.2552210201531,44.19803937410249,13.0,3,5.293029723994917,0.4071561326149936,-0.8260695480468645,-2.5395634612919826,774.1742156000614,1995.0
41.384146,2.116689,73.914,2026-06-01 13:48:42+00:00,-78.75234072937249,39.30546260220169,5.0,3,5.4956089033810684,1.0991217806762137,-1.0979380816186426,-0.2718685335717783,779.6698245034424,2000.0
41.384099,2.116717,75.009,2026-06-01 13:48:47+00:00,-76.4163191246395,34.07930104975554,5.0,3,5.724487881902245,1.144897576380449,-1.1504515816746061,-0.05251350005596356,785.3943123853447,2005.0
41.384043,2.116719,77.135,2026-06-01 13:48:52+00:00,-76.24946043862505,27.852385157087987,5.0,3,6.229151094286785,1.2458302188573571,-1.544006376723161,-0.39355479504855495,791.6234634796315,2010.0
41.384006,2.116762,75.449,2026-06-01 13:48:57+00:00,-72.66199868850175,23.738172871947462,5.0,3,5.4586284482275325,1.0917256896455065,-0.8536861082383791,0.6903202684847818,797.082091927859,2015.0
41.384015,2.116825,70.58,2026-06-01 13:49:02+00:00,-67.40595007790229,24.738927211461537,5.0,3,5.350472525398183,1.0700945050796364,0.18814847409477717,1.0418345823331565,802.4325644532572,2020.0
41.384033,2.116889,70.445,2026-06-01 13:49:07+00:00,-62.06647212424584,26.740435891197013,5.0,3,5.70228566564669,1.1404571331293378,0.3586400385511235,0.17049156445634628,808.134850118904,2025.0
41.38404,2.116952,70.339,2026-06-01 13:49:11+00:00,-56.81042351364636,27.518800377249963,4.0,3,5.313369765989676,1.328342441497419,0.14702075692617225,-0.21161928162495114,813.4482198848937,2029.0
41.384064,2.117018,69.867,2026-06-01 13:49:16+00:00,-51.304086873942296,30.18747861736881,5.0,3,6.118953075406879,1.2237906150813758,0.4512971063953848,0.30427634946921245,819.5671729603006,2034.0
